
mnist,300,53700,6000,0.684701003630956,2.161122695455011,2.2160929838816323,56.333333333333336,42.78957169459963,42.66666666666667,43.666666666666664,57.21042830540037,57.33333333333333,619476,0,0,0,43.266666666666666,no_saliency_scores,0.895,0,1084.06,0.18,0.02,0.02
mnist,300,53700,6000,0.708503125111262,2.139795181886205,2.1458746989568076,69.33333333333334,47.093109869646185,46.650000000000006,30.666666666666657,52.906890130353815,53.349999999999994,619476,0,0,0,47.66666666666667,no_saliency_scores,0.895,1,1078.93,0.18,0.02,0.02
mnist,300,53700,6000,1.1461314837137857,1.9913424028540558,2.0176732738812766,62.33333333333333,41.98324022346369,42.28333333333333,37.66666666666667,58.01675977653631,57.71666666666667,619476,0,0,0,42.483333333333334,no_saliency_scores,0.895,2,1083.83,0.18,0.02,0.02
mnist,300,53700,6000,0.5863030205170313,2.367966651916504,2.325730482737223,61.33333333333333,43.212290502793294,43.21666666666666,38.66666666666667,56.787709497206706,56.78333333333334,619476,0,0,0,43.75,no_saliency_scores,0.895,3,1092.55,0.18,0.02,0.02
mnist,300,53700,6000,0.6573079248269399,2.559842716972783,2.551190813382467,60.66666666666667,38.577281191806335,39.016666666666666,39.33333333333333,61.422718808193665,60.983333333333334,619476,0,0,0,37.56666666666666,no_saliency_scores,0.895,4,1086.09,0.18,0.02,0.02
mnist,300,53700,6000,1.1025981664657594,1.9276110046314743,1.9433900713920593,60.0,41.12662942271881,40.2,40.0,58.87337057728119,59.8,619476,0,0,0,41.233333333333334,no_saliency_scores,0.895,5,1092.71,0.18,0.02,0.02
mnist,300,53700,6000,0.5304581652084986,2.3868010673882827,2.414226015408834,60.66666666666667,45.07448789571695,44.516666666666666,39.33333333333333,54.92551210428305,55.483333333333334,619476,0,0,0,44.4,no_saliency_scores,0.895,6,1095.21,0.18,0.02,0.02
mnist,300,53700,6000,0.7140138526757558,2.102874072092884,2.0964266856511435,72.33333333333334,49.08752327746741,48.78333333333333,27.666666666666657,50.91247672253259,51.21666666666667,619476,0,0,0,48.75,no_saliency_scores,0.895,7,1095.43,0.18,0.02,0.02
mnist,300,53700,6000,0.7487213055292765,2.1533698000997865,2.1837264696756997,70.0,49.80074487895717,49.75,30.0,50.19925512104283,50.25,619476,0,0,0,49.13333333333333,no_saliency_scores,0.895,8,1094.48,0.18,0.02,0.02
mnist,300,53700,6000,0.7442851622899374,2.072772147520533,2.056589345137278,77.66666666666666,49.35567970204842,49.083333333333336,22.333333333333343,50.64432029795158,50.916666666666664,619476,0,0,0,49.95,no_saliency_scores,0.895,9,1098.31,0.18,0.02,0.02
mnist,6000,48000,6000,0.2577579972023765,0.4565148321872062,0.45031944413979846,94.8,89.32083333333334,89.35,5.200000000000003,10.67916666666666,10.650000000000006,619476,0,0,0,89.35,no_saliency_scores,0.8,0,1386.04,0.18,0.02,0.02
mnist,6000,48000,6000,0.2584787040545295,0.486951618118489,0.459769939382871,96.18333333333334,89.8875,90.31666666666666,3.816666666666663,10.112499999999997,9.683333333333337,619476,0,0,0,89.68333333333334,no_saliency_scores,0.8,1,1389.77,0.18,0.02,0.02
mnist,6000,48000,6000,0.2474167569509397,0.48064771548230595,0.5091840972503027,96.46666666666667,89.7875,89.78333333333333,3.5333333333333314,10.212500000000006,10.216666666666669,619476,0,0,0,89.88333333333334,no_saliency_scores,0.8,2,1395.87,0.18,0.02,0.02
